,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
10,-1.5794704,-0.8982906,1.4639002,-1.4758801,0.018098608,-1.2931801,-0.7391765,2.111807,0.9980624,0.44145998,1.4521012,-1.5189455,1.8658698,-0.7261369,0.06799704,-1.6564898,-1.466095,0.41287267,0.6696965,-0.74261767,5.591416,1.2985256,0.037291937,-1.3589016,-1.7104256,1.2090732,0.9032883,2.6596437,-0.48769712,0.4269169,1.1396985,-1.6746534,1.9867996,-1.0914894,-1.6621759,-1.5466281,-1.5016346,1.4334012,-1.6816305,-0.4471096,-1.6631498,-1.349645,1.3614705,-1.1152078,1.7359885,-1.4392042,7.4282613,-1.0628974,0.59212464,5.3645906,3.0960364,-1.6883124,-1.0824472,-1.3642634,-1.2931204,2.3098414,-1.0837872,-1.4766387,-1.2141081,0.4661156,-1.724802,1.5813514,-1.6042056,-1.7101682,-1.0129936,4.278713,3.7391856,2.6461468,-1.1446515,-0.36629316,-1.2176102,1.4850252,4.0749984,0.5245621,7.0984025,0.8818887,1.8922105,-1.046922,0.9778469,-1.7079333,-1.6038996,-1.5934777,3.7191114,-1.268207,-1.2264373,2.7264895,0.33932003,1.3784639,-0.9320883,0.28869426,0.5859771,-1.7378403,-1.4717369,-0.8739474,-1.7129034,0.5974579,4.099763,1.2562815,1.0094875,3.4016845,5.6298275,-0.6403882,-1.5674272,-1.7238756,1.9855126,-1.2422003,0.7686842,1.5561618,-1.6309516,2.4700134,1.8689966,1.3667303,0.21861313,-1.7022915,0.49934116,0.19429973,6.447453,-1.6797494,0.6513006,4.9118586,-1.3759369,-0.84660333,-1.7446666,-0.43595788,-1.7025199,0.41045249,-0.4320767,-1.7190717
11,2.596879,1.3219514,-0.9609702,2.5837445,1.3638605,-0.99155396,-1.2227701,0.05233446,0.473009,-1.2104164,-1.4963335,0.81378955,0.31564593,1.7025994,0.55759615,-1.701732,0.35497305,0.7116203,0.39521495,-1.0825045,-1.5737007,-0.8111316,1.522372,2.8471804,-1.7448885,-0.9886284,0.08622767,0.027073296,3.4424748,0.11233961,-1.6295145,-1.1128187,0.7196022,-0.20791373,-1.511549,0.028996367,-1.5760368,0.68315995,4.0261846,1.9433997,1.1537251,-0.6025297,0.8240573,2.376626,4.2503037,0.060123805,-1.7121526,4.2042847,0.3387331,-0.8181938,-0.3454731,-1.7240479,-1.5291015,-1.3244169,1.2433487,-1.4723707,-1.2563375,1.5429468,1.1311164,0.5315926,-0.13329118,0.11592891,3.7659724,0.90561503,-0.03359593,-1.2938232,-1.5846779,0.21312502,-1.2465099,-0.32448268,-0.45155698,-1.6926762,-1.3623635,-1.4249703,-1.599061,-0.59295416,0.15671568,1.7974839,-1.0890331,1.5218272,-1.662118,-0.890929,-1.6646252,0.8161967,-1.664093,1.6782657,-0.10770419,-1.3605322,-0.902711,0.93689567,-1.5424902,2.4138954,-1.6155245,0.9237478,1.5693963,0.21870631,-1.4253405,-1.3943374,-1.587149,0.83270043,-1.1508775,1.7380093,-1.6954011,-1.7100699,0.3763617,-0.0062446157,-1.5682018,-1.535196,1.6247829,-1.6355007,-1.5646751,-0.6662432,-0.7732737,0.2886991,-0.88701695,1.5050768,-1.4256345,-0.8153785,0.892222,-0.5004432,-1.1362287,1.5976832,-1.728957,-0.8781214,1.3345032,-0.54305166,0.9173936,-1.7041066
12,1.0401537,-0.20930035,0.93828434,0.84894246,-0.877763,0.014685151,-0.8103009,-0.23236817,0.14539462,0.023573963,0.3638706,-0.9605315,0.48190606,-1.4583982,0.94935167,0.4646909,0.37791216,0.8551844,-0.57318914,-0.7322432,-1.2125132,0.55226797,0.17334135,0.8514591,1.330809,-0.171679,1.0693548,0.78812945,-0.3818888,-0.6461034,-0.9890861,0.24709092,0.22772664,-0.5148635,1.0788022,-0.4156895,-0.015156817,0.68665636,0.6146716,-0.92377746,-1.034518,-0.54384685,1.2399548,0.43394768,1.6910206,-0.83911604,0.55783725,0.82936794,1.0477668,1.3541753,1.0518374,-1.4412149,1.4991279,-1.2422885,-0.97898185,-1.4042459,0.46262428,0.21196991,1.6298378,-0.564962,0.1284218,0.54922587,-1.7004791,-0.2605261,-0.20143114,-1.2078813,-0.9625194,1.0788553,-0.7710601,0.54983854,-0.8415849,-0.49685717,0.45347708,1.1500579,0.15489271,-1.1772324,-0.80503106,1.1040262,-0.13872072,0.033210233,-1.4809574,-0.35702178,1.4176131,-1.1438622,-0.97045755,1.0927974,0.18751097,-1.0892514,0.2588502,0.72472894,0.35307068,0.52067316,-1.6131752,-0.0733132,1.1106771,-0.9872376,-1.57399,-0.7527657,-0.43632036,0.9748121,-0.51691365,0.37548965,0.9114583,-1.4014226,0.2745885,0.04346198,0.20922022,-1.1879485,-1.2732478,-1.073149,-1.2693837,-0.7746344,0.020720406,-0.8781415,-1.1645638,-0.17240117,0.96837234,0.07973879,0.8717659,1.8721162,-1.3416198,-0.26274908,1.319359,-0.12089047,-0.9797809,-1.506215,0.23306122,0.18811908
13,-0.5115663,-0.72310996,-0.7092523,0.53124887,-0.5215037,-0.8613137,0.6138426,0.6187057,-0.6359069,0.8136255,-0.41534135,0.95426756,0.04670876,0.27945763,0.120974064,0.4239855,0.49942213,0.28963244,0.027959438,0.23822905,-1.5293792,-0.050424896,0.48364672,-0.94726944,0.90932226,-0.13498533,-0.56746715,1.0133094,-0.47631183,-0.20835552,-1.4491282,-1.4462197,-0.75311697,-0.38207254,-0.74891305,-1.3452612,-0.717922,-0.8341762,0.2714513,-0.94818944,-0.36923388,-0.18921496,-0.30587965,0.88040966,0.5901375,0.06948479,1.2150863,1.5878663,-0.3155553,-1.3283937,-1.2517442,2.5295715,0.34787473,0.028871285,-0.9869774,-0.9507991,1.2364923,0.49330354,0.5032063,-0.9035066,-0.47261626,-0.17389496,-0.070953645,-0.5941146,-0.9246529,-1.5328833,-0.45464313,-1.3417282,0.008710419,-0.05111041,-0.8188977,-0.28456056,-1.5667912,0.14296556,-1.3849317,0.3580032,0.31981936,-0.16704014,-0.20777316,-1.1037846,2.613981,-0.18395154,-0.10138061,-0.2542444,1.6473958,-1.1997446,-0.72108775,-1.271952,0.008616241,0.55016476,0.6517257,0.9439696,0.15649882,0.21171743,-0.42735192,-0.6305248,-0.7389665,-0.005185919,1.358083,-1.5165286,-1.4286897,0.1790454,1.8174968,1.1293181,0.89747137,-0.027591376,1.1951622,-1.4899946,0.4447716,1.3633215,1.6623323,-0.37040225,0.07607894,-0.4172563,0.6509122,0.07387476,0.41349807,0.80495167,-0.76308197,-1.0597764,0.10586732,0.028503267,1.0676434,0.11375467,-1.5395266,1.2417347,1.1852465,0.72501624
14,-0.24564473,-0.32544136,-0.0052867816,0.014688308,-0.40761614,0.29539585,-0.11035471,-0.4031104,0.11184866,-0.5494321,0.05358248,-0.028165027,-0.2746551,0.025385458,-0.33200333,-0.27215186,-0.123484,-0.40550578,-0.38325408,-0.08829123,0.25415564,0.08899545,-0.044285227,0.08481161,-0.2115184,0.13868232,0.1899882,0.31626943,-0.18815438,-0.5934046,-0.585858,0.083703,0.12827623,-0.40415394,-0.19093028,0.065581545,-0.13574259,0.14219454,-0.522346,-0.21486324,-0.41317943,0.17381433,-0.5665214,-0.49500757,-0.6647999,-0.2590454,-0.4300192,-0.8827888,-0.29991373,0.2898933,0.2181489,-0.13424231,-0.35614848,-0.5236631,-0.1012257,-0.16801976,-0.13651955,0.3056641,0.25420848,0.0011040102,-0.62069213,-0.0048663616,-0.18878856,0.31476733,-0.25893366,0.06771617,-0.1855907,0.17223018,-0.3011024,0.051873084,-0.22438417,-0.27235585,-0.324726,0.013031738,-0.36432627,-0.38592783,-0.0037672352,-0.3599907,-0.35255176,-0.38364863,-0.23777142,0.02623516,-0.66138494,-0.27329728,-0.02056279,0.06798423,0.12373243,0.060712077,0.033296328,0.15013099,-0.030712793,-0.4839301,0.37288606,0.15638722,-0.039070193,-0.36239582,-0.47423163,-0.25933343,0.018792897,-0.11665012,0.15718342,-0.3284355,0.17238468,0.08237153,-0.44751483,0.11551239,0.06792677,0.38482714,-0.34506065,-0.35014623,-0.5933695,-0.26576206,-0.09557883,-0.52843624,0.20801817,-0.2124752,-0.6436434,0.19806989,-0.042572964,-0.20014778,-0.32615125,-0.05404665,-0.24236013,-0.1292264,0.25870237,-0.49970603,0.051263932,0.22956789
15,-1.2986176,0.6567544,1.0517958,0.43157476,0.22716457,-0.27771306,-1.2784858,-1.0678385,1.4230185,-0.094416335,0.8549547,-0.6350038,0.19739789,0.7212996,-0.75607204,1.220574,-0.9510116,-0.8510158,-0.8138707,0.39549717,2.5259821,0.23032454,-0.34001696,-0.7315545,0.34605905,1.7547641,0.5475907,0.26512,-1.6420912,-0.4616248,0.12439077,2.3133104,0.9520636,1.1151922,1.6361357,1.2045151,0.95171666,1.7200338,-0.08769107,0.27884755,0.1630393,0.8339709,2.591619,-1.0742648,-1.6030664,-1.2335037,2.598452,-1.6557353,0.7996734,3.145437,2.8331518,0.7215754,1.8237879,-0.98860335,-0.881027,1.1779375,-0.07339499,0.13300914,-0.16058564,1.640404,-1.5664884,0.3002658,-1.266623,-0.80784726,0.5525249,2.4934375,1.1867414,1.950546,-1.0553652,0.61077064,1.6916231,2.3749409,0.7548997,0.4972308,3.6828737,0.03003178,1.331969,-0.42980468,0.339008,-1.5775076,0.36294374,-0.4592734,1.8241346,-1.194383,0.9587925,1.2925786,1.3039036,1.7226307,1.2233891,-0.19905934,1.5675925,-1.512164,2.768792,0.645141,0.015304576,-0.45712984,1.5147758,-0.003072295,0.40207747,3.4765596,2.7420692,-0.7787059,0.5833935,0.15570879,0.8038903,0.3068234,0.12755963,2.7512035,-0.9608771,0.92942923,-0.81334114,0.50403,-0.10726786,0.9763174,-0.15664715,-0.3498916,1.9386393,-0.8210624,-0.1882409,2.557407,0.50569576,0.3918362,1.9890001,-0.120433174,1.9270993,-0.053378735,-0.3241714,1.0403157
16,1.4699941,0.29028642,0.86931413,0.1547704,-0.73073167,-0.47919405,-0.47504994,0.05770183,-0.022548528,-0.100785695,0.44921818,-0.56080973,0.23258401,-0.88681614,1.0209265,-0.0698828,0.43959543,0.4057611,-0.56628525,-0.025949387,-1.1652025,0.13792151,0.18683851,0.18310376,0.2793662,0.14144889,-0.5802278,0.58096,0.5034488,-1.1053662,-0.9395108,0.5313491,-0.1928452,-0.39687407,0.8189795,-0.014287907,0.46211955,0.23336367,0.72964793,-1.1058265,-0.8905276,-0.2998306,2.3523576,1.2379924,1.7218039,-0.6264569,1.0986629,1.7993823,0.5159205,0.769053,0.40766856,-1.213761,0.8886501,-0.74824595,-0.95672214,-0.98245126,0.30424064,0.18261395,1.1425319,-0.058074582,0.8150714,0.44271415,-1.461907,0.7251495,-0.31205785,-0.62702096,-0.25721875,0.57606614,-0.1689469,-0.4243476,0.12788318,-0.13284542,1.234185,0.95171946,0.6937436,-0.5447527,0.16412374,0.31614313,-0.050742883,1.2563002,-0.7151837,-0.5343151,1.0898045,-0.8460772,-0.9228397,0.46419165,-0.16743428,-1.0276557,-0.4132778,0.7041526,0.41192266,1.4536015,-0.7439603,-0.19663809,1.6593281,-0.72753924,-1.0744467,-0.18171999,0.16565703,1.568905,-0.08624809,0.27215847,0.24046469,-0.719164,0.6429984,-0.08128621,-0.6058326,-0.7377713,-0.9044519,-0.34936604,-0.83556813,-0.15355684,0.07306952,0.0044106888,-1.0500588,-0.5905463,1.7779672,-0.18895563,0.33472386,1.126208,-1.102853,-0.45574653,1.1474634,-0.72867006,-0.31442055,-0.26161328,0.19279158,-0.1173525
17,-1.2765418,1.4917014,-1.4137053,1.1518791,0.88350624,0.27633166,0.59442306,-1.1225239,-1.0862082,-0.67216563,-1.5088274,0.5108835,0.023830073,0.23235635,-1.1178373,0.11103176,0.5684673,-0.47950995,0.25899705,-0.10966721,-0.8568451,0.918458,0.090936005,0.09881767,-1.2683052,-0.4700067,0.74210894,-1.3306559,1.2381632,1.7061006,-1.2027634,0.26100782,-0.5755038,0.54690087,-1.2939572,-0.39631885,-1.0967855,-0.6286818,1.91306,1.6671022,0.9107697,0.40858772,-1.5633209,1.0038399,1.1835283,1.3864452,-1.6944896,-1.4603548,0.07749568,-0.4262419,1.1975132,-1.5205147,-0.5202279,0.16676922,1.1931814,-1.1065773,0.2557578,0.59527105,-0.3692253,0.40278357,-0.94916,-0.3842182,2.3446202,-1.5840603,-0.007459373,-0.2772806,-1.0110846,-1.1945634,-1.2707906,-0.44864243,1.1628339,-1.4570377,-1.6789237,-1.0768058,-1.3411951,-0.43163657,-1.1700474,1.3699563,0.39681798,2.0199404,-1.5357612,1.1411977,-1.4869032,-0.15474519,-1.6184808,-0.027810173,0.21855408,-1.388944,0.26160103,-0.97980136,-1.6025832,2.1138232,-1.5132732,1.2333535,-1.4285702,-0.43181223,0.83108157,-1.1599929,-1.3365735,-0.5445849,-0.8434497,-1.2951736,-1.1849809,-1.5333147,-0.9805477,1.5196049,-0.36598563,0.5192866,1.638556,-0.99551284,-0.3304821,-0.8467917,0.65065897,1.7815474,1.0198079,0.61579305,0.22475363,-0.9423356,-0.987034,-0.39704877,-0.05212564,0.11888071,-1.54999,0.95129526,0.53160053,-0.37942022,0.9365305,-1.4579544
18,-1.4987031,-1.1460445,0.11735385,1.2321767,-1.2242686,-1.2067624,0.51160574,-0.7668295,-0.5914383,-1.7333925,0.9802672,0.9086307,-1.442355,1.2495823,-0.090461195,-0.6751419,-0.80174756,-0.19566959,-0.6703715,-0.014459154,-1.6885883,-0.6518356,-0.23444976,0.33848214,2.1572773,-1.2370572,0.31069455,0.9447184,3.7376542,-1.4289167,-1.7293876,0.70311373,-0.7676342,-1.2521619,1.110751,1.0950781,0.32152316,-0.8415261,0.6847617,2.327171,0.31156233,0.46345192,2.2705202,0.9502216,1.2544073,0.00138205,-1.7505221,6.805113,-1.2330663,1.3232163,-0.06871319,4.715123,0.46039793,0.12308827,-1.2568862,-1.386488,-0.58005685,0.6490091,-0.9504885,-1.0487262,0.6226142,-0.97432214,3.4608533,0.49603036,0.688082,-1.7156694,-1.717991,-0.4917485,0.7458628,-1.0112323,-1.0163678,1.8386291,0.24992959,-0.073789656,-1.7230434,-0.6569387,1.8827618,-0.38964272,-1.390375,-0.8021805,2.292817,-0.86614746,-1.5972375,1.2131747,2.9861877,-0.93913,-0.22248338,-1.5543321,-0.67087215,0.2056577,3.6068482,-0.70254225,-1.7307192,-1.0333699,-1.0483342,0.54920137,-1.7393595,1.2935413,-1.5790763,1.2076511,-0.73117214,-0.6372761,3.173369,3.821899,-1.376323,-0.9829046,-1.7348983,1.4919229,0.7637475,-1.7233964,-1.754652,0.6010746,0.4404983,0.34762695,3.6433003,-0.870145,0.42686248,1.1345146,-0.004919883,0.48485342,-1.1857469,0.014103265,3.2030516,-0.014392644,1.7289939,2.6252859,-0.08604354,3.8726442
19,-1.6698651,3.0140867,-0.6620868,-0.70792514,0.3111253,-1.6327382,2.4034388,3.0029507,0.8270012,0.40288928,1.0040599,-0.31864443,-1.5179456,0.84542304,-1.0232502,-1.7031282,-1.347743,0.1267449,0.90406513,1.5686476,1.668986,-1.5938646,-0.9020635,-1.5645568,0.42750865,-1.6360236,4.499085,-1.5300783,7.226616,2.5652559,-1.1611376,1.9114332,-1.0168383,0.77069134,-1.6637992,2.9038477,-0.89275223,-1.0595708,-1.6598674,5.810372,1.455254,-0.55464643,-1.7306486,-1.7010998,-1.6777596,0.34171337,4.4568367,-1.7476585,-1.4960337,4.60818,4.393807,-0.38680524,-1.6837208,1.5821673,5.0492306,2.1968887,-1.584652,-1.6904894,-1.5503321,-1.5137028,-1.6610547,-1.3616146,3.152079,4.5669703,4.145562,2.700477,2.6694968,3.237077,1.8295734,-1.0048323,-1.7236774,6.9215817,5.361996,-1.5701604,6.8422523,-0.14156732,1.8381233,-0.96742827,-1.4316252,-1.610893,-1.714801,-1.0610291,-1.4564737,2.1265068,-1.3454063,-0.4289849,0.8387264,1.1594706,-1.0554085,-1.4806967,1.5492009,-1.7242786,1.4763938,-0.9242892,-0.8346102,2.6515584,4.57744,2.0191495,-1.3689841,5.3810587,4.174291,0.7932767,0.42107403,-1.6766192,-1.6214145,-1.5773023,1.7526679,0.57338417,-0.5013086,0.4850162,-1.2906097,0.10314022,1.6471308,-1.6758857,0.46967167,1.9386673,-1.7419689,-1.0592234,0.061681032,-1.698184,2.141446,1.7736602,-1.7299892,0.7670901,1.5586334,-1.7335874,-1.5361398,-0.63641775
20,-1.4597946,2.3830175,-1.5842503,1.0467397,1.0729076,0.64779663,0.70669544,-1.2511797,-1.2431326,-1.1706322,-1.6059221,0.7005845,-0.062494855,0.39127493,-1.0976218,-0.2585926,0.93678904,-0.869699,0.5862843,-0.08767913,-0.98769265,1.5463269,0.26662356,-0.037621867,-1.6188622,-0.48233232,0.87467176,-1.4306178,1.4761231,2.3860548,-1.4727724,0.017863343,-0.63074744,0.9842423,-1.531729,-0.8462683,-1.0754756,-0.68067145,2.224193,1.6641281,1.0315127,0.36389926,-1.6908481,1.1587242,1.4411042,2.0898688,-1.7391516,-1.6735269,0.1459678,-0.55561894,1.5582373,-1.6257386,-0.7499524,0.14160256,1.7176477,-1.2767148,0.16215928,1.00546,-0.433772,0.458721,-1.2760961,-1.0043644,3.0942473,-1.6851034,-0.068602376,-0.41252294,-1.1832378,-1.314272,-1.5246681,-0.6672999,1.6810088,-1.6033694,-1.7365595,-1.3888181,-1.5360823,-0.43122223,-1.4127561,1.6542721,0.23408315,2.2359207,-1.6697246,1.8675448,-1.6051528,-0.12609975,-1.7025774,0.1880853,-0.0074028145,-1.4364401,0.07250268,-1.1968224,-1.7055049,2.4985437,-1.6099685,1.4328164,-1.6445463,-0.72936046,1.1810268,-1.2421587,-1.5426955,-1.1962365,-0.7250351,-1.402803,-1.4215475,-1.6492517,-1.2281482,1.9603229,-0.74242246,0.97150046,1.9830613,-1.0672231,-1.0180619,-0.5953837,0.6824289,2.7289844,1.289751,0.91797876,0.22592007,-1.1574254,-1.243964,-0.5167231,-0.30191395,-0.07632632,-1.7092148,1.3192027,-0.07714149,-0.8714958,1.293023,-1.6188182
21,-0.81881726,0.18993707,0.17116036,0.07105116,-0.2161048,-0.5229756,0.5162323,-0.8605896,-0.90837646,-1.5705729,0.29439482,0.14187619,-0.8300873,0.47765774,-0.4884812,0.40609425,-0.3214438,-0.4956185,-0.031016326,-0.17917745,-1.3407229,-0.69715494,-0.1732704,0.2677679,0.56464726,-0.7721281,0.4056781,0.46864027,1.2870773,-0.9751783,-1.5362717,-0.3211875,-0.2512053,-0.5157595,0.1366273,-0.3496076,-0.505655,-0.50642926,0.3812674,0.8862359,-0.63193583,0.07390218,0.7855115,0.5485457,0.7774028,0.13119896,-1.516371,2.4024694,-0.7924058,1.2985904,0.23344284,1.1994244,0.24826889,-0.41959843,0.22178032,-1.1029047,-0.20733587,-0.19422399,-0.11731772,-0.14664221,-0.17165628,-0.73156834,1.5944299,0.5799664,-0.22716738,-1.2346302,-1.399144,0.5214036,0.00876422,-0.61518204,0.14672948,0.26205257,1.3115617,-0.0911928,-1.378114,0.045577433,1.0494642,0.6838373,-1.2894775,0.07194142,0.29928306,-0.824272,-1.0656372,-0.025051674,0.5511986,-0.25618562,-0.070185706,-1.0263352,-0.09889841,-0.012826804,0.8177814,0.41916794,-1.5190426,-0.015333196,0.022831481,0.16353539,-1.4430106,-0.3082176,-1.158326,0.368026,0.46148297,-0.35802308,0.59357125,1.1652158,-0.8639451,-0.05407849,-1.5352699,0.31198445,-0.047145113,-1.464302,-1.6723571,-0.20642844,0.49083874,1.3622358,1.1757733,-0.101209566,0.56201154,0.09748435,-0.32761717,0.7792228,-0.73147887,0.12829821,1.3504499,0.4227161,-0.20858729,1.2221844,-0.16103673,0.8627104
22,0.5533212,0.16520981,0.31413338,-0.11587862,-0.5118976,-0.5243745,-0.23477077,0.47829574,-0.19505444,-0.107054815,0.5948876,-0.5308668,0.19970824,-0.7032739,0.44985986,0.29422575,-0.077898756,0.6384278,-0.3332835,0.05250522,-0.29759368,0.098311014,0.12631407,-0.36243823,0.9232916,-0.59922636,0.70486414,0.48577,0.997464,-0.5060694,-0.5296634,0.27360624,-0.009735341,-0.44174019,0.9802545,0.043461654,0.0083858175,0.098633215,0.40275052,0.13651745,-0.7065568,-0.41501027,1.0750468,0.9892486,1.9235271,-0.64160824,1.3136673,0.93127793,0.17308186,1.3004154,0.90247375,-1.4758052,1.3663361,-0.38454872,0.5013218,-0.6573063,0.06757577,-0.19256744,0.6725363,-0.623903,0.37686637,0.3498923,-1.1840311,0.65619594,-0.07592684,-0.10547536,0.3830503,1.0372269,0.1805093,0.24003103,-0.18552189,0.51802725,1.2954113,0.35861662,0.9015626,-0.6342402,0.1664716,0.85676116,-0.0030603549,0.8389463,-1.4406942,-0.60790104,0.88970864,-0.4778159,-1.1133596,0.38986066,0.20604886,-0.5495625,-0.4375895,0.5781051,0.64460534,0.89910823,-1.1500143,0.16219275,0.91884905,-0.6436827,-0.6823238,0.4928942,0.2123256,1.279614,0.2361846,0.1620788,0.22956632,-1.2405292,0.050247792,-0.5716974,0.43926427,-0.77851576,-0.7604075,-0.16107413,-0.31506783,-0.5909645,0.24293138,-0.15504162,-0.81180304,0.007938533,1.3669078,-0.4197808,0.4898814,1.0796437,-0.87549573,0.2519475,1.2035806,0.05861963,-0.35140318,-0.6339668,0.017302964,0.07132288
23,-1.3092414,0.62675065,1.8700346,0.36838642,0.6196274,-0.58044356,-1.4235063,-0.99412006,1.6252724,-0.6261996,1.1672728,-0.6414552,0.16158131,1.4507539,-0.707501,0.83956224,-1.1013672,-0.92073345,-0.82025325,0.5540997,3.224617,0.13448894,-0.44685498,-1.1569394,-1.193949,1.7440994,0.8064199,0.49775386,-1.5880238,-0.8793048,0.66655415,3.4419036,1.0269763,0.8154554,2.4922326,2.4948916,0.93306804,2.384972,0.53008574,0.46786952,-0.2267187,0.939299,4.036943,-0.14946806,-1.5913156,-1.3722358,4.0591884,-1.5454412,0.97046375,4.3139324,3.7117527,0.8807098,2.2932575,-1.0192819,-0.554333,1.6952665,-0.35846257,0.6528262,0.28012785,2.0671253,-1.445595,0.5059676,-0.55716884,0.6983023,0.74510086,3.41605,1.4518143,3.0366402,-1.1390896,0.33127096,2.0094993,3.1519604,2.1314726,0.25699288,4.8798666,-0.09215315,1.941685,-0.47380838,0.20858131,-1.5534043,0.6503567,-1.1990459,2.1572168,-1.0603279,1.2922478,2.0071561,1.3992215,2.4636035,1.0053915,0.073574126,2.242471,-1.174683,3.883379,0.6146656,0.740749,-0.3002751,2.1884778,0.31985915,0.62681353,4.960193,3.5562055,-0.30670005,0.48075166,0.8328676,0.88223195,0.053168874,-0.31598115,3.4601274,-1.0574981,1.4430315,-0.6926572,0.57741153,-0.057544395,1.4222167,0.6649067,-1.0211525,2.363985,-1.4154764,0.0017067331,3.7075918,-0.033964295,0.29094097,2.0392978,-0.21661949,2.7985663,0.9218045,-0.700847,1.1782979
24,2.2563026,-0.21473724,1.603064,-0.41407642,-0.9616796,0.09717784,-0.9869097,0.0039146906,0.33924773,-0.2600551,0.8345638,-0.99814796,0.7088799,-1.0369347,1.422419,-0.16319948,0.5298707,0.31451124,-0.9479304,-0.43313706,-1.0429226,0.5249854,0.28029186,-0.17125566,0.25683233,0.58611023,-0.9761574,1.0295289,0.660702,-1.4549578,-0.035384238,1.5017126,0.24745989,-0.95998615,1.2944211,0.48326623,1.5866795,0.75709736,0.5119271,-1.4109634,-1.0870754,-0.08476269,3.9492786,1.3168371,2.4233587,-0.934896,2.1531124,3.3928163,0.9467713,1.5903313,1.0380796,-1.49384,1.5173373,-1.0556335,-1.1862593,-0.24708457,0.41275027,0.5636465,1.1854956,0.1719931,1.3026841,0.9602141,-1.5271726,1.0868267,-0.44360715,0.3129887,0.06035709,0.9089533,-0.16059002,-0.7253545,0.46353954,0.22467852,2.8777876,1.6893761,1.6477566,-0.7532797,0.38786736,-0.32714993,0.42542925,1.6684866,-0.3380324,-0.6996602,1.8959798,-1.2110484,-0.3082725,0.5529792,-0.4194845,-1.0269146,-0.31237876,1.0753756,0.9456536,1.08675,0.037228025,-0.44755265,2.7205036,-0.86589456,-0.90204525,0.13764642,0.707207,2.7328699,0.6659563,0.16888157,-0.23645738,-0.35062832,1.2079494,-0.31285375,-1.1613823,-0.9102419,-1.0115871,0.054737415,-1.0827638,0.045202494,-0.4581617,-0.21648195,-0.99716157,-1.0061586,2.480924,-0.6826249,0.37665543,1.9316329,-1.1872805,-0.9171988,1.715913,-1.0434481,0.4887513,0.85621667,0.50570095,0.16029875
25,-0.5385286,0.2785029,-0.5595752,0.19551495,-0.19404215,0.1019055,0.20157805,-0.34502965,-0.33433983,-0.24598514,-0.2589575,0.13736878,-0.1490226,-0.10253891,-0.27281213,0.19644424,0.0314788,-0.061735503,-0.03934492,-0.08918999,-0.5686793,0.19780998,0.042996563,0.16340378,0.058125738,-0.14593627,0.0010679474,-0.01744085,-0.25889143,0.100256495,-0.59135014,-0.7197536,-0.036964007,0.10206067,-0.53865135,-0.7191787,-0.40180558,-0.1327522,0.039106503,0.03626211,-0.001963219,-0.11736632,-0.99531555,-0.10516775,-0.1730292,0.0849419,-0.56165624,-0.99474347,-0.21862042,-0.3296373,-0.28756422,-0.19155535,-0.19710083,-0.22631942,0.056313023,-0.66941994,0.060468618,0.11474697,0.18712471,-0.021529108,-0.5009454,-0.14373027,-0.022828495,-0.7813834,-0.36896032,-0.5329737,-0.26945013,-0.54123384,-0.37412623,0.030194245,0.035535373,-0.5985282,-0.8503223,-0.11214385,-0.7337394,-0.23774986,-0.3110248,0.16653138,-0.3197756,0.104124606,-0.32624865,0.2782303,-0.56423545,-0.12496532,-0.5151356,-0.28976688,0.0233142,-0.4651236,0.046599347,-0.18010816,-0.62539154,0.2462219,-0.61437196,0.16321108,-0.4088774,-0.28824252,0.002087798,-0.48166367,-0.31358925,-0.6827681,-0.5267485,-0.5473178,0.061068043,-0.43429568,-0.21613234,0.2737959,0.21042989,-0.19881247,-0.054685447,-0.26976967,-0.08475326,-0.29046446,0.053396713,0.31790942,0.024796044,0.15961772,0.13529909,0.2934694,-0.30968016,-0.5320908,-0.12650833,0.037489142,-0.3119443,0.08050703,-0.6067653,-0.4705592,0.24764577,-0.3934151
