cluster_labels,y,X00,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49
1,1,0.37557581129075046,0.1252678028217996,0.14803650225877524,0.5545930130548018,0.35324173090927624,0.15775906516100885,0.5162825899601062,0.47587236448353676,0.22450153121055927,0.1924573147580083,0.816437951369843,0.46883389934824937,0.6664088312002516,0.40376096688817065,0.2586105501566308,0.43822256404437754,0.3157116523814735,0.5224979450315218,0.3179723025784251,0.2634271631711208,0.5401118696932203,0.38823134356470335,0.6050136028765697,0.5976411589524228,0.38630980522667235,0.4253123654155849,0.37098950001072484,0.3705184407679456,0.533885870757476,0.5775871310528194,0.38719293193789817,0.7097212714753948,0.5396644410104812,0.6536909595068491,0.5745586509799153,0.44233433432074676,0.6498641156164217,0.6329318656246068,0.5668572535411641,0.4195615686700314,0.38801108587130206,0.42524400217097647,0.5645319994819703,0.418780121676369,0.5979663629428854,0.4560692076207348,0.6424250364615915,0.35728704371563735,0.5462476616288425,0.3275838053741995
19,0,0.6588924696232878,0.36236777723758345,0.39901191291330074,0.8015345257035491,0.6378605585248233,0.414167220336057,0.7769287302032237,0.7446069084117968,0.49757228181502244,0.4577994988534852,0.4972132519860561,0.0172628839088545,0.5066516845472131,0.513080766778448,0.47975150390401666,0.3727708119202192,0.296004663313697,0.9128531326975171,0.8026113772943997,0.2900461225770845,0.7508054056128167,0.39262516653569424,0.514242066842382,0.30952912546492084,0.6604459572998364,0.6204170315833752,0.8059979404292339,0.5642717166578746,0.5243378512896464,0.7931135399648586,0.3511363713693639,0.6293759577380034,0.6148769957570046,0.4398100040781167,0.4299102363051277,0.43670655386543566,0.45285404189902945,0.47092975791237396,0.3714673712926535,0.16883209728395954,0.5255798950541818,0.18504932663805035,0.6240402534822542,0.5771166331446799,0.7347364697867383,0.6957713323656987,0.22668128366530743,0.5303373358497817,0.5407052421791182,0.4348770995789817
22,1,0.3701443586662696,0.6254396676386828,0.5973131517963028,0.23680527110246968,0.38878454572500143,0.5828415223386507,0.26515600074812384,0.28580468721072294,0.5110525102493606,0.5447221354566568,0.6490583037038813,0.3332528589158451,0.6514718903102573,0.6651829395373856,0.5215619910694674,0.4667723055896071,0.6744262656247575,0.3981717658757339,0.5688592188276702,0.5540707626488067,0.7040513716040171,0.5661838318678041,0.512725931497142,0.40373951668947095,0.6351801298018379,0.7194175599597392,0.4616728777434361,0.13702492089102458,0.7068133536229263,0.2664476378664666,0.46050648998839006,0.46013839182982524,0.6551464689387422,0.3668695543484636,0.5175240188030469,0.7853355327687578,0.6363082711130128,0.32448382076055665,0.5006452374346293,0.4531479073885243,0.42740450270216335,0.38632474894611557,0.541171306914063,0.5014581315043063,0.7034196824457027,0.49615068406841917,0.46243947790003026,0.857649355446794,0.4120687112174875,0.38930894794520393
18,1,0.4887808111669569,0.2868327552363536,0.3084453809038388,0.6118161067193835,0.472395910608327,0.31714481541083256,0.587841258514345,0.558766232490392,0.37224394047338283,0.34579566853546806,0.6773100879187774,0.4026395532550251,0.4875858386888042,0.3723260855670752,0.6965078395152375,0.6740604048656709,0.5544707334597219,0.45486539242522495,0.1751778986752101,0.5258211503692157,0.885205175800791,0.47242078913673435,0.4516734516730991,0.6851222557235807,0.33199693348321047,0.5997529021225232,0.5064156005784362,0.5962552759384405,0.36415868093764914,0.642267558177908,0.5719004337988207,0.7673706413093685,0.5110805984801041,0.5542921611671592,0.5241548508205064,0.35652533938844044,0.40479911744656943,0.371065039975366,0.4912873558162506,0.5840958226926626,0.35604252722336993,0.6956184593256507,0.46282382397340804,0.5418403827657174,0.615393808471738,0.44903646824562393,0.5848495850190956,0.4653473304079848,0.5955881607201136,0.743000161860965
29,1,0.41495035022987303,0.5621454065818637,0.5463394575970395,0.33837728693292884,0.42561388436944014,0.5375290499001291,0.355530750836333,0.36523270485012915,0.49597232250848594,0.5153295607265198,0.31402066269507445,0.33447155440216186,0.5998541705106649,0.4805935820273658,0.39306068371769576,0.12809347826008,0.5403730474241151,0.5745817116424178,0.3907419033431483,0.3790238947370904,0.549495944846199,0.5205402839929004,0.7758575972712916,0.7007404857392777,0.41400004066293516,0.3768320753452217,0.5867890406592065,0.3929563599497356,0.2742033817034455,0.6429315159181944,0.5142377679472842,0.7393890478868727,0.6970025885977382,0.33341623733376996,0.29362435653102875,0.5808439111011487,0.9106189701030756,0.29014025063480153,0.5588321583465689,0.3805742635312021,0.6972819241235229,0.19757571759323722,0.870310024213155,0.2850716472763374,0.39115437131180963,0.4263128055476548,0.4879277286815871,0.641352738277324,1.0,0.22983307830438593
28,0,0.3473475883638607,0.47451968119848575,0.45851295192167263,0.2987100408345881,0.3551774807675978,0.44989260818864507,0.3084799519167645,0.3124853389266786,0.4128651157041683,0.4300310228392571,0.37421992983436675,0.4974691446937626,0.7301317673620303,0.4193038443077301,0.6876010467161949,0.4567422479325658,0.6289040782465657,0.3909190231335953,0.33752161746279397,0.3059812694572033,0.5911559460135811,0.44893827340895676,0.46279044028793337,0.7293101901761463,0.7764290036682513,0.5078417404225444,0.3351126519267729,0.4384812849185541,0.3846947185904833,0.5073924307607695,0.40617489083695735,0.2747113238493464,0.4116821630950903,0.7326683520118765,0.34942708409493395,0.6428857087550679,0.30689789460650657,0.8793355268540168,0.3704941729407836,0.4358085979762518,0.5801691187267726,0.5098581723773249,0.49229524263294894,0.5629574928571147,0.5804381317881335,0.6480928070337041,0.5155545885721903,0.19857564347988121,0.5614175364262584,0.4554250543353499
28,1,0.37236524786029146,0.4344499295923481,0.42579120121054304,0.3583565576047516,0.3753553796959085,0.42056014469395153,0.3612466266613732,0.3585666108293917,0.40170904966042154,0.4102688834467134,0.6712078667145298,0.5525494984501843,0.4258632510297178,0.4621128333271715,0.5028700726119605,0.42814225826880975,0.49109362456693867,0.6438146225632215,0.4121999727290485,0.3191305674687278,0.5737123834670292,0.4547272933584121,0.4494918503889137,0.3918888356671837,0.719199587163375,0.7209185891687386,0.4936143674830369,0.41791043297737757,0.622196923253117,0.4415771134147043,0.20923715407068622,0.7008636770627695,0.390848323671213,0.48524860261599323,0.31512586618183874,0.40122212935116774,0.4649476854110661,0.6476054728187697,0.583805397339726,0.5025236164884412,0.31549907218007295,0.37257683970369637,0.5627938218247225,0.3721205590614586,0.568009031500027,0.6192384519037046,0.806520646608925,0.4601649404190729,0.7796374895589333,0.3302349506060511
21,0,0.6226906577688538,0.5325952278937648,0.5473633198084873,0.6456067040722031,0.617781496578709,0.5522450678265796,0.6458351170126446,0.63680165686547,0.5786062650676991,0.5658771569518557,0.21815989811869813,0.6974117578632398,0.5174930687703045,0.4180532687240711,0.3829175783611167,0.4320868379800907,0.5015777026481335,0.5124100810870207,0.2362348480002506,0.34991434078255246,0.4508223409773492,0.34542732358572803,0.26878971760163106,0.42582630243530456,0.1960145766896333,0.4849847672364463,0.5176856451214463,0.5620450954395636,0.4843280576987831,0.6466884475630201,0.5925729928312883,0.47619510125849485,0.5019791527381767,0.4989597537521124,0.6830904590918014,0.33358367185265525,0.8128487140214538,0.5177585175818641,0.8349800420768112,0.5984896835343794,0.29077616650754357,0.4853181531158455,0.8911831068778473,0.3668449055554702,0.5924953383219562,0.5954731451682956,0.7517550597537948,0.5575807764305265,0.5350894176107904,0.9082173026278495
16,1,0.9566041104430977,0.9042030945346573,0.926058215990345,0.8794887464674892,0.9607188264785897,0.9329698755917507,0.9080833712475893,0.9197814695423758,0.9537545689011535,0.9438925523955365,0.6287121644279667,0.42916403194107205,0.5217998507061558,0.30299181066706904,0.610080496083765,0.6515658333509722,0.526350988391934,0.3100879768443844,0.5760171950883891,0.3184616209457444,0.35109795696623736,0.0016303574829125145,0.5647055962435027,0.28517341938241203,0.5713780043512272,0.3084920619594518,0.2769962984738612,0.70354805144819,0.48427441374426,0.5219333979103448,0.2843185004598284,0.4383696171613891,0.4372391886181329,0.36441536510698747,0.5119918792149155,0.41154785560552204,0.3537329797954976,0.4627889924081903,0.6057397399044906,0.5386181085734822,0.3925001026400315,0.4482371180219983,0.04158209911203259,0.3121252291576354,0.14479883844789665,0.379577157700939,0.20443795096914158,0.3905235443545646,0.4497299147583763,0.6608897272666487
8,1,0.22545381364041278,0.37717094431625675,0.35471432756919286,0.18956466307623904,0.2330969788951019,0.34354590758937414,0.19406291182831542,0.19515737553824986,0.29807839748660314,0.319169418261645,0.8648172395227911,0.30811640192799017,0.6696560208608389,0.4867423535159172,0.6487305355569359,0.5445731423559624,0.24870151379668395,0.4068443438243662,0.3929359220720349,0.542334253619481,0.6685573136436508,0.5648771000955409,0.5732245537691825,0.6273389668087639,0.46601022955679994,0.49410789825290174,0.5476391994528671,0.4388081748904812,0.4806451374630546,0.6971508467952559,0.537586786453245,0.5444377016352868,0.4901753788350873,0.47152693919325095,0.5401077182763524,0.46105803057332695,0.5363410123724058,0.4380905998685414,0.6147005531255997,0.5269874696230941,0.5042319478364037,0.012151236645544183,0.6999091816857897,0.6035604499198003,0.5634426838886158,0.7433805975060338,0.6144240599207762,0.5407061784264112,0.5832441690483009,0.5409794763717826
27,1,0.5126516417981997,0.41982884878991494,0.4312812754609473,0.562521784791475,0.5055588000482798,0.43503986962391367,0.5546874721425337,0.5400013256914526,0.4605917207175134,0.44817681764645356,0.8839991207248572,0.38205077786648955,0.46595688366354837,0.2554992436354322,0.6542686371331107,0.45468723732424365,0.5192729198993697,0.3723680597457232,0.5824668402842119,0.5971060097921241,0.47826884574227535,0.4919090095630698,0.3946191610688833,0.39505302692438066,0.34879427177751776,0.4422426524536415,0.8612771046878686,0.4506273425264027,0.5813231161463649,0.5194525439293072,0.46735300725691065,0.5786771031233865,0.47546690424278093,0.5169732427648542,0.7005000428418738,0.6854071233693657,0.6777404790408301,0.6054060954855776,0.7057300119026779,0.9339943122583405,0.29531773034276443,0.39178262091391725,0.7446913779680552,0.7517589360434415,0.7984166466666094,0.9550941134415942,0.8021770685782865,0.5302804340307966,0.4411480513413566,0.4171852876176762
6,1,0.059362711380893496,0.2725493772752429,0.23848347816275184,0.023448219501845058,0.06901565230751583,0.2225127102083846,0.024480204659629412,0.025017767035556693,0.1578723641124687,0.18794784589432806,0.42133877648092494,0.37993428660900774,0.4915979487196848,0.296494948440582,0.7317051702782388,0.5072108134737712,0.46619125161575203,0.5624107497954153,0.31116306908926933,0.5480168730404437,0.2622192723849797,0.784268756825381,0.4050821607345559,0.36722304568499387,0.4939696750769319,0.4223771761867142,0.6421284501894999,0.5479476743688342,0.7049946912476177,0.48591502280999316,0.369676651359494,0.32488498797610255,0.27266525526155483,0.32606051683648296,0.5391121735351883,0.4417951207569467,0.44583844815053186,0.43915367382560067,0.5179633793591899,0.6445054160638513,0.39041480264398326,0.29304234282526787,0.21324169896575912,0.4296922312250662,0.7880875971686956,0.5236141839906973,0.3549677334832628,0.666103019596167,0.44491179454068414,0.38393243194463367
11,0,0.7378092528081153,0.7008006618969553,0.7139997648787444,0.7013705328844015,0.7392666448723179,0.7176606682426683,0.7166931260364126,0.7196696262493198,0.7311151725643444,0.7245832109867445,0.4670367680813754,0.39159180401101196,0.41532220419968346,0.4283393271510532,0.622920031006122,0.7540926155343393,0.45019110737109436,0.7129807008466887,0.4070507874271657,0.2530330968056782,0.39610186644403034,0.4659941077238475,0.6899910436863333,0.4091827421783645,0.4667048300568607,0.36848600382077024,0.680651735427031,0.28332150117777444,0.5432238975372822,0.24008047010577524,0.4331621297147832,0.39292208169862836,0.5517971537194947,0.6540765724457595,0.43398671261088356,0.47685128098297036,0.6805442772556064,0.5333750342096953,0.3483817640077429,0.5000781225244406,0.44334942877380157,0.359481868142823,0.77001060896296,0.1430043264376159,0.7800056761975358,0.26571322707588735,0.300277377394757,0.4786679834128196,0.46494253844121575,0.8999522573642329
12,0,0.6879724936682287,0.5132695503830945,0.5386456470735226,0.7483778225171396,0.6773538956325564,0.5483153171071222,0.7419590869678879,0.725820174243745,0.5987713144531305,0.5746522505101885,0.3921334573805919,0.5520186558399218,0.37939559991614946,0.554569037452152,0.3721473116410719,0.5643459730819911,0.5138218289270491,0.5222962193652165,0.34695291487374263,0.5102879486473342,0.542601629641637,0.43923440029628585,0.321831587245073,0.2537760477081461,0.6617530258954383,0.5407507728335091,0.6287570666465396,0.45365634547245165,0.4263988904675355,0.5730325296790002,0.5728448628884274,0.3566002619512445,0.45494213030769004,0.38042816754882175,0.6736164901393266,0.7213596086401017,0.3228822647229648,0.6834604732621262,0.501532830566566,0.6849041936227009,0.5478192013637309,0.4881352686868452,0.5522369371313223,0.4429714828899052,0.41309573361516827,0.2948162813639572,0.5048517903365463,0.6932728395387476,0.7878329162619049,0.5446337273469232
3,1,0.4020080646362638,0.28674176780210625,0.29683359432946366,0.4911978433399596,0.3911182024262219,0.3004073565920726,0.4726451107479379,0.4498884078086249,0.33054233126400584,0.31588315635879854,0.389971355004744,0.22710991095443717,0.514133482325906,0.5519467589482709,0.42218676395677407,0.6503538102140225,0.3180283964007855,0.7204196919843255,0.5260991000768491,0.2817829289262478,0.5845429449926898,0.3642914984343363,0.5217969064575935,0.384410004935968,0.6665444470097315,0.6178011429937279,0.6422225702728037,0.45297322108140303,0.40866240913878155,0.3582077174900588,0.2885378054717737,0.417719445838613,0.3364367539755003,0.4304870868565611,0.4174941908604357,0.667639835342428,0.5548151722641177,0.3834442262595869,0.5195512620427704,0.6107596225909024,0.3499270114620423,0.5946212676913556,0.7473149160831898,0.5537175106968715,0.49387840129106936,0.39023694465805236,0.5838452460655515,0.6518473363960042,0.4736554595421746,0.5540482577274233
15,1,0.6874412855793379,0.9383265560195692,0.9210185862468674,0.4840094718472546,0.711392159067253,0.9103583346007791,0.5339663628924967,0.5694354380290799,0.8442626115520101,0.8754322235230962,0.9106825670092945,0.4691240543507099,0.8410037157208222,0.4296686114105971,0.3505600774371206,0.4290350581882707,0.41242192796465943,0.32731734884368957,0.43281488493733744,0.2571397578479137,0.527212550475634,0.41367438518172606,0.5584624339090198,0.5455297139267433,0.5972304557220804,0.2980148996440606,0.4115776536401912,0.33445331288539265,0.4558230096874178,0.34484293749369266,0.6541121573958624,0.4846556446266664,0.5335126935413297,0.3604186842694479,0.5830254696350274,0.7199482357483785,0.59690636932714,0.5299464937587208,0.7127582378138024,0.5993384518465933,0.8464430651305398,0.5546461763620014,0.5497405894365426,0.17309339082766922,0.519864096819337,0.5222232769166851,0.4863697502895133,0.39328537977536226,0.431578697047534,0.38006901384983427
13,1,0.6656818929208086,0.5867728177393654,0.601821193395499,0.6717897465528736,0.6624482663222488,0.6066592847147084,0.6765100954575077,0.670913340495321,0.6305657692440234,0.6190286951277921,0.6851754684872777,0.5183905364815212,0.55460933228624,0.6221627697818272,0.39345163095866953,0.3554395620627927,0.5593222044643554,0.33474111584397825,0.3066130425224538,0.49215447785692207,0.4579698337836964,0.7678610265599168,0.3405388890770237,0.614268557128841,0.34546123096209336,0.5942246636347623,0.7487886663098294,0.6801837167301351,0.5391680564986907,0.6591080927475601,0.6432924763769229,0.5476287307747533,0.377110172798064,0.6287170171363747,0.46968050930085165,0.3746079358381786,0.5848984221824598,0.46233779049341645,0.48548211072612224,0.2871174445329519,0.773776619200232,0.36763833233470117,0.46084125406153853,0.7648473361662245,0.2137172476942067,0.5504482549939904,0.5062067520838761,0.402986240305342,0.6129705523229612,0.7264005502643076
18,1,0.48791439271784864,0.2002975060933161,0.23047227437725926,0.6642853604665898,0.4645544003726091,0.24325243415540748,0.6288896047788582,0.5893833896515958,0.3217996351577441,0.28422471058952103,0.5758176525084799,0.4678467033951434,0.559158596818659,0.5664034185054323,0.7108506326854347,0.5687709488110717,0.7584754327200115,0.11224145788880668,0.4899038325232541,0.38532339474996175,0.5178938457402102,0.1577842716113223,0.32987288392063724,0.40974729283917133,0.667891360304832,0.28436837403531434,0.8013158738906208,0.611497986750765,0.3936558428489487,0.5249659362909878,0.6733351133048796,0.279216643492928,0.5274828758471558,0.178772353000255,0.7391267862559385,0.7955621379587092,0.5182009966049842,0.5649904218630664,0.7124005625130994,0.5774152050234966,0.6569409558286682,0.36777799353045326,0.41256470367967496,0.46801684532250976,0.61710645174314,0.15787282057790508,0.23535706838371795,0.3030042804420969,0.44178940749656903,0.6381992632621483
26,1,0.22408980395383993,0.5449464086961935,0.505442358850603,0.08360082365648702,0.24543397599038452,0.4862004700464051,0.11042740911657073,0.13197266415776282,0.3944032101579345,0.4374714389268955,0.22003756711179479,0.6679545242670892,0.40986231180710253,0.3820048605911255,0.4650450181282467,0.4675275009513221,0.5481899697687979,0.5274476533934693,0.5653618051530049,0.08435298971790511,0.5273021503923291,0.37040808974805994,0.5428942896689354,0.48704965792036725,0.46287721346392924,0.3490572372776596,0.46126071243467637,0.342983115606415,0.561419615549423,0.22582658736332506,0.47294074433919087,0.3382820639603031,0.6722585325597444,0.5703254420269356,0.623773558459391,0.4259977561442707,0.8912145051541134,0.3826901478555624,0.6425287038524088,0.2639112424245147,0.5059479896003436,0.6701393464293537,0.7230579371435941,0.11199830416108975,0.48991017774242634,0.36774992802313045,0.6010046883974416,0.5664501465948895,0.638508325136482,0.024572097120416303
8,1,0.1894556600846531,0.43177967028385295,0.3990406058822149,0.10562518343615251,0.20380785858047984,0.3831475782394859,0.11961838440607753,0.12996529809878316,0.31236381084908216,0.34544075148440745,0.5188106140985204,0.6521530433514354,0.703529673541349,0.3342302963374102,0.4153319832025326,0.49790128200762723,0.4204269996453003,0.31478171562244095,0.3141659945652919,0.383554240330913,0.526760315498284,0.6917733967704122,0.7480687759010063,0.3795539876969852,0.31070560825071636,0.7577368739719983,0.5280034674626027,0.40848978996854934,0.45427291492369326,0.48347063185883543,0.5944592326884363,0.4238493049861103,0.6010237564854561,0.3074664119504935,0.6777689384339586,0.5229464073623176,0.6524369523991225,0.6468436115377832,0.623377404393461,0.28883869769827475,0.5709382594617276,0.6209341912242748,0.2617134930376684,0.4652634750136509,0.3975236455697823,0.6497580851448276,0.21923958161688667,0.7709745282505951,0.5381568239297698,0.37781243957568156
5,1,0.11549552159890797,0.027167926090036543,0.0252120115474167,0.25372373743566545,0.10167407572155351,0.024256800127784917,0.21870256875860739,0.1853782087904967,0.0429660029909994,0.03354020923062473,0.5197082417853859,0.6766474934514813,0.7498757467835306,0.34623737008998096,0.5131499200676535,0.5267151835021433,0.5772599797277196,0.8562013893324658,0.5026418555039137,0.5212245738067132,0.4686896533856909,0.9371732332425886,0.4960784012854765,0.6027056452194821,0.30593854468836634,0.5090734704129132,0.36912824025559837,0.7458693109317367,0.5448336956930571,0.8199956410011504,0.46971200420435494,0.6651215661629193,0.3690857071337257,0.3891276078078324,0.9479253488156056,0.6450195241381304,0.9285618378707994,0.4161903477630666,0.6398645943441899,0.5902558079078991,0.7658337364113139,0.3364062317272095,0.15611589769706186,0.5804747433192404,0.3142708239365939,0.395050997734517,0.6530343799530522,0.712160110292615,0.28759590606754737,0.44991047355998687
26,1,0.31163765708932967,0.45270641353560115,0.43413724719808666,0.2625761149130753,0.31995789053787094,0.424450154613326,0.2716906670638243,0.2756560859170537,0.3831136887167821,0.40230075975829926,0.7840744206061667,0.4635226718644261,0.44762634534896106,0.5680026776081051,0.4153590129921723,0.5417123773953044,0.49257185505525175,0.18918858614158618,0.3134846097630857,0.5560946111614866,0.7326837830680628,0.4923199095943055,0.3821556512943566,0.3117464039672302,0.51797332049943,0.7101138114713643,0.5894953719910044,0.3537241422557547,0.18427165118062588,0.38238799954970665,0.7111396648766706,0.34520393226330814,0.6340979541256894,0.3665138620662669,0.43037505955270416,0.5728032374824477,0.6038763595326364,0.5426682655286785,0.3006611369143772,0.33053334218608194,0.21851359033228057,0.31485926374386103,0.5177083210658737,0.4486462316270221,0.840954280689711,0.8028520889760484,0.4776079901055156,0.4163751078511895,0.5294973892700461,0.5963244349222385
17,1,0.9173048158140547,0.8086840942905764,0.8348978562828928,0.884076735758096,0.9161494375256177,0.8440430948077533,0.9024715349705801,0.9054448427659152,0.8796615061548956,0.8627343033824464,0.14973710981905552,0.3211100759948683,0.29555839658110344,0.6924327950341654,0.3035581126121705,0.8721211067597683,0.34600172189176814,0.5053963555065389,0.48817785228423505,0.3300246964545308,0.49344268745681086,0.560322096438236,0.42273465534436816,0.350442706865868,0.49523508987194287,0.4288478780074063,0.5302135557370669,0.5752611515856181,0.445911497757225,0.39294419615700305,0.6034079988587566,0.4308044110785985,0.614382896464416,0.39226090695951443,0.584575681147338,0.7961094952838541,0.4222839608443435,0.35725741970110125,0.37096670153872024,0.732096541415355,0.6512647479425093,0.20578990289742277,0.4728180248330002,0.37394338914396563,0.24617741028306045,0.35570369313930655,0.7680651556061344,0.3782229712138616,0.1264891069375812,0.32968882136536065
22,0,0.40538358146910797,0.6907252691741846,0.6607333027088136,0.24532037337120127,0.42709290117301557,0.6452286457311098,0.2801188953026367,0.30611639468113017,0.5657096538569604,0.6030682658281716,0.4987228549711185,0.5235579670994502,0.24067036138962372,0.6229802931662726,0.3538599617486514,0.766027390034753,0.4735186873233164,0.5445525274051664,0.6197414455862214,0.2351840433320797,0.6543506624870212,0.6133283051855007,0.8266732516338136,0.27634639728510435,0.5863729889677162,0.5038351417446058,0.7725244495592527,0.4498626530143833,0.5006067635629817,0.6258793855068457,0.507500773215315,0.5406000429503077,0.504253573243773,0.6079704981813878,0.3599717222353861,0.46796278203453245,0.6568209157279162,0.577639016727914,0.6286621119153261,0.3289563603132509,0.5137813288343968,0.4923961514540521,0.5630686049069275,0.5972108972843351,0.7797819420736858,0.6052089576704592,0.4435257788448813,0.4065826658658419,0.6563111809875047,0.7174215993550974
3,0,0.40464167302037607,0.2037875755538629,0.22254570813477192,0.5463131174217853,0.38684453694727894,0.2302368515740577,0.5165949274356908,0.4835861344072999,0.2838473677109823,0.25805229916104133,0.3292225490457448,0.20322641134046554,0.6352755383262696,0.22089915661992832,0.4566383246659187,0.29652337742337864,0.4956822125241485,0.08196960123804053,0.21570515391101755,0.38989978237660383,0.4463970214383866,0.4531365177272798,0.46592520850612096,0.4901252545409891,0.49997445973168575,0.48710499342547015,0.5565859210222915,0.7031182827412714,0.5470773563182105,0.4061956366750853,0.522093939623234,0.41914364500904006,0.38043489061732116,0.5358921691665948,0.4067779890156241,0.5607510749634622,0.487334130780939,0.5684498119096558,0.41047841318933814,0.6390256064274153,0.3704175865410218,0.6240689990157107,0.3820840593211374,0.3628833766675028,0.6860325136153542,0.5330309322277458,0.5023447607899652,0.3976167909505882,0.6345284858924809,0.6173664417050155
6,1,0.04860015769899628,0.22832357520261481,0.19727078676397491,0.03591059930852997,0.055344716370344604,0.18277317928871284,0.03175356781364108,0.02771336230844701,0.12714266241100525,0.1529364562831429,0.5625064225287577,0.239370176860396,0.4395907757097156,0.6395620670388739,0.7585520841518478,0.4663816678047782,0.42812174446182333,0.8576858725373657,0.4327938336469936,0.39897820180034793,0.5789010403569878,0.4203555861967888,0.5891952929626121,0.6186175244745638,0.6312563737496005,0.5308215773233781,0.4537298807411928,0.5193156844078736,0.44586770192933217,0.4069017484571512,0.4968221674222122,0.4577910580734995,0.3880384392774721,0.5361542707644558,0.38432080950380804,0.447275992131023,0.39811277066841344,0.34441484034657677,0.41738692099596775,0.5484799644844738,0.59389914933841,0.5923814908666554,0.6518054248715227,0.4888473523105066,0.5722688079917548,0.48522669026538595,0.4474563476438649,0.7954909836225682,0.4481500502415911,0.34036542004584724
6,0,0.12943562009845438,0.33648443127518135,0.3053276544708175,0.08125514312225346,0.13984898236904458,0.2904387597663161,0.08637393010245986,0.08954593768873453,0.2284672029268901,0.2573240260601706,0.404282618841979,0.33333505559606746,0.5758052112060549,0.3608066062504749,0.5329897946715412,0.47750679906667687,0.5496308841428048,0.38008283956342637,0.36536881835877455,0.5427324556544268,0.12994288662680736,0.3435243651076506,0.29269840531993896,0.26259635693743644,0.4690038358876759,0.5403240083185878,0.301872554691236,0.4860836109554636,0.3314292789990541,0.6376017239524385,0.6957575355826905,0.6163179691756792,0.5994436875546308,0.632982536609328,0.46894633253207607,0.7742854282425835,0.6799040038014044,0.5524163269468999,0.4932080533671596,0.3780911966579078,0.7565291104567504,0.5356164452497617,0.4660630978300748,0.560812194054978,0.4218022104803786,0.6499723487984009,0.7583086121523345,0.25495827233205254,0.7210990495806221,0.6386024845227124
19,1,0.765971768290836,0.4317793918685646,0.4756923766639613,0.9073926060369468,0.7437943168207959,0.4938722131265642,0.8852928904987114,0.8535785370998801,0.5891093288691986,0.5437893526566084,0.708947506242543,0.4399818815855281,0.47383308682487413,0.4048642730477706,0.22774938884775497,0.36926665198831765,0.21066216781199099,0.7733212571665162,0.371212436809073,0.21335866806660758,0.6154441799428374,0.30502462879143355,0.7841323240833786,0.39940763120623957,0.5295472502011664,0.6753599885902755,0.5937721049036085,0.5041529320807182,0.6533062021210458,0.5496383253859308,0.6766311741560382,0.29551544075166036,0.5422873638138139,0.5293488673127481,0.4549604891948005,0.47768127753311684,0.8350791668084672,0.3504787944654318,0.5523014325619149,0.5459772921906805,0.40782904905169964,0.12929785628634133,0.4271362272232331,0.47878086238358203,0.8752608700862826,0.4481651166552234,0.6497466101084386,0.5351996499579501,0.6220871791112055,0.5045804408918719
6,0,0.1245202223859353,0.3507854798789245,0.3175357678112942,0.06554778395507754,0.13640454783604855,0.3016759465637504,0.07287044697244982,0.07813626274255259,0.23437376377483332,0.2657561217435068,0.5943906690010012,0.6409135458469357,0.5609014177248983,0.6273794741651636,0.7608514645116926,0.6582138331155257,0.4468029743820386,0.35515046051430815,0.3634426178150906,0.39546779511869323,0.5790589812088687,0.4296568767859591,0.28714623313836696,0.11338900381285294,0.7266491364104561,0.5751869687766159,0.4866097304111022,0.6093364205820608,0.5431801880237379,0.43104133641155257,0.617820010475256,0.43037508183452733,0.5717379471084354,0.4474426033192615,0.35555396603927936,0.4637227253028808,0.861798558907456,0.5778925066865965,0.41584414489968574,0.31627543158788074,0.6227163568683863,0.46865457833663465,0.2250082790673833,0.33357505151864936,0.7649226004583065,0.7829668122021349,0.35105356867943593,0.48981856404214424,0.3163789012514635,0.14421597996514918
19,1,0.7304710277579671,0.4800167780724944,0.5143725136276146,0.8281035640590657,0.7144582392426766,0.5281471180825865,0.8146182021072013,0.791345501331535,0.5999499735035623,0.5657288493956341,0.6667071717208448,0.6031236378299394,0.34529556999924327,0.3793514006827971,0.5334984707726655,0.6911687093515608,0.7211733527680546,0.5455555215863116,0.2804508949173705,0.46363229313098153,0.8655077801524063,0.13614167894039897,0.6303473760472562,0.2702202783320349,0.4340801343474689,0.6395146807955232,0.6394471835487883,0.5150884279990254,0.7777711835545154,0.3951853349562099,0.4713816446246512,0.6194787991245352,0.7935453676352346,0.4383673928675409,0.3742816923373322,0.6681853921642494,0.5654822271002051,0.3450385026222393,0.609059058221844,0.4701272724942738,0.2940012610941692,0.23497909328497885,0.6004054126883029,0.5029293686371346,0.6628494349233074,0.4595414719740891,0.3204828684903683,0.36597620513727797,0.867251306940358,0.6980948749363917
